sku,make,model,year
YJSU-20,make1,model24,1988
YJSU-20,make24,model9,1973
YJSU-20,make14,model5,1980
YJSU-20,make18,model20,1967
YJSU-20,make8,model6,1998
YJSU-20,make9,model23,1998
YJSU-20,make15,model23,1952
YJSU-20,make20,model14,1957
YJSU-20,make25,model25,1993
YJSU-20,make14,model10,1998
YJSU-20,make14,model8,1978
YJSU-20,make1,model25,2008
YJSU-20,make25,model1,1980
YJSU-20,make16,model4,1988
YJSU-20,make3,model23,1990
YJSU-20,make5,model6,2002
YJSU-20,make20,model15,2000
YJSU-20,make3,model4,1955
YJSU-20,make11,model19,1953
YJSU-20,make16,model24,1970
YJSU-20,make5,model12,2003
YJSU-20,make1,model20,1978
YJSU-20,make5,model9,1982
YJSU-20,make1,model8,1976
YJSU-20,make18,model24,1966
YJSU-20,make22,model24,1983
YJSU-20,make13,model19,1981
YJSU-20,make18,model25,1991
YJSU-20,make4,model20,1961
YJSU-20,make19,model1,1985
YJSU-20,make2,model13,2004
YJSU-20,make13,model3,1956
YJSU-20,make25,model8,1965
YJSU-20,make3,model24,1973
YJSU-20,make1,model16,1955
YJSU-20,make15,model9,1964
YJSU-20,make2,model7,1990
YJSU-20,make1,model4,1964
YJSU-20,make1,model16,2010
YJSU-20,make22,model21,1956
YJSU-20,make22,model24,1953
YJSU-20,make2,model12,2004
YJSU-20,make6,model15,1951
YJSU-20,make13,model6,1964
YJSU-20,make7,model4,1985
YJSU-20,make5,model10,1989
YJSU-20,make7,model25,1955
YJSU-20,make10,model18,1991
YJSU-20,make16,model4,2005
YJSU-20,make24,model19,1967
YJSU-20,make8,model22,1985
YJSU-20,make18,model24,2008
YJSU-20,make24,model17,1960
YJSU-20,make11,model25,1955
YJSU-20,make2,model19,1975
YJSU-20,make7,model1,1956
YJSU-20,make14,model2,1953
YJSU-20,make2,model25,2000
YJSU-20,make16,model18,1950
YJSU-20,make10,model17,1989
YJSU-20,make9,model3,1992
YJSU-20,make25,model5,1998
YJSU-20,make17,model7,1965
YJSU-20,make21,model1,1987
YJSU-20,make20,model2,1996
YJSU-20,make16,model12,1997
YJSU-20,make9,model11,1983
YJSU-20,make22,model19,1983
YJSU-20,make19,model17,1974
YJSU-20,make3,model7,1952
YJSU-20,make9,model19,2000
YJSU-20,make8,model24,1978
YJSU-20,make17,model8,1966
YJSU-20,make24,model12,1972
YJSU-20,make19,model6,1978
YJSU-20,make10,model9,2004
YJSU-20,make10,model17,1982
YJSU-20,make3,model12,1952
YJSU-20,make8,model10,1973
YJSU-20,make23,model2,2004
YJSU-20,make10,model2,2001
YJSU-20,make5,model5,2002
YJSU-20,make3,model9,2010
YJSU-20,make4,model20,2008
YJSU-20,make14,model7,1971
YJSU-20,make5,model1,1954
YJSU-20,make21,model14,1961
YJSU-20,make23,model16,1959
YJSU-20,make6,model15,1993
YJSU-20,make16,model23,1980
YJSU-20,make16,model2,1973
YJSU-20,make12,model7,2010
YJSU-20,make11,model20,1955
YJSU-20,make15,model6,1973
YJSU-20,make4,model10,1979
YJSU-20,make15,model21,1981
YJSU-20,make12,model5,1958
YJSU-20,make14,model22,1982
YJSU-20,make14,model15,2004
YJSU-20,make14,model1,1964
YJSU-20,make8,model12,1951
YJSU-20,make15,model7,1963
YJSU-20,make13,model5,1981
YJSU-20,make3,model25,1962
YJSU-20,make8,model1,1972
YJSU-20,make5,model8,1963
YJSU-20,make5,model6,1997
YJSU-20,make16,model9,2006
YJSU-20,make11,model14,1972
YJSU-20,make10,model11,2000
YJSU-20,make6,model6,1983
YJSU-20,make21,model8,1978
YJSU-20,make1,model10,1990
YJSU-20,make20,model13,1999
YJSU-20,make19,model5,1966
YJSU-20,make25,model13,1970
YJSU-20,make1,model7,1974
YJSU-20,make8,model24,1977
YJSU-20,make11,model18,2000
YJSU-20,make23,model2,1985
YJSU-20,make21,model13,1965
YJSU-20,make15,model18,1982
YJSU-20,make12,model19,1988
YJSU-20,make23,model18,1993
YJSU-20,make10,model22,1972
YJSU-20,make15,model3,1971
YJSU-20,make13,model23,1986
YJSU-20,make17,model13,1997
YJSU-20,make1,model17,1974
YJSU-20,make21,model4,1990
YJSU-20,make16,model4,1956
YJSU-20,make14,model5,1968
YJSU-20,make18,model16,1981
YJSU-20,make10,model4,1997
YJSU-20,make15,model1,1955
YJSU-20,make8,model22,1968
YJSU-20,make21,model3,1971
YJSU-20,make21,model2,1977
YJSU-20,make13,model16,2008
YJSU-20,make6,model6,1970
YJSU-20,make8,model20,1954
YJSU-20,make2,model7,2009
YJSU-20,make25,model11,1986
YJSU-20,make3,model11,1975
YJSU-20,make13,model2,1971
YJSU-20,make19,model18,1957
YJSU-20,make7,model11,1975
YJSU-20,make5,model3,1955
YJSU-20,make10,model16,1970
YJSU-20,make21,model20,1961
YJSU-20,make24,model6,1970
YJSU-20,make8,model10,1973
YJSU-20,make8,model20,1990
YJSU-20,make23,model10,2008
YJSU-20,make6,model21,1995
YJSU-20,make18,model1,1999
YJSU-20,make5,model8,1981
YJSU-20,make24,model23,1991
YJSU-20,make18,model20,1984
YJSU-20,make4,model2,1975
YJSU-20,make12,model14,1982
YJSU-20,make13,model7,1960
YJSU-20,make15,model2,1962
YJSU-20,make24,model6,1994
YJSU-20,make1,model5,2003
YJSU-20,make16,model22,1992
YJSU-20,make14,model7,1983
YJSU-20,make23,model17,1998
YJSU-20,make6,model14,1962
YJSU-20,make21,model17,1953
YJSU-20,make17,model10,1951
YJSU-20,make6,model25,1957
YJSU-20,make2,model11,1990
YJSU-20,make3,model25,1980
YJSU-20,make17,model25,1981
YJSU-20,make20,model11,1995
YJSU-20,make22,model3,2006
YJSU-20,make3,model20,2000
YJSU-20,make17,model1,1977
YJSU-20,make20,model15,1963
YJSU-20,make16,model9,1958
YJSU-20,make19,model12,1968
YJSU-20,make9,model4,1994
YJSU-20,make2,model16,1983
YJSU-20,make16,model11,2008
YJSU-20,make15,model23,1995
YJSU-20,make21,model8,1995
YJSU-20,make22,model5,1966
YJSU-20,make23,model4,1982
YJSU-20,make17,model14,1974
YJSU-20,make21,model1,1976
YJSU-20,make25,model13,1976
YJSU-20,make20,model20,1982
YJSU-20,make13,model7,1953
YJSU-20,make11,model9,1960
YJSU-20,make19,model4,1983
YJSU-20,make5,model3,1956
YJSU-20,make5,model13,1950
YJSU-20,make9,model22,2003
YJSU-20,make21,model8,1989
YJSU-20,make13,model10,2006
YJSU-20,make5,model4,1951
YJSU-20,make18,model14,2008
YJSU-20,make15,model16,1967
YJSU-20,make18,model11,1957
YJSU-20,make14,model15,1974
YJSU-20,make5,model23,1968
YJSU-20,make21,model7,1977
YJSU-20,make4,model14,1972
YJSU-20,make20,model19,2004
YJSU-20,make24,model1,1971
YJSU-20,make19,model23,1993
YJSU-20,make18,model11,1999
YJSU-20,make25,model1,1999
YJSU-20,make15,model11,2010
YJSU-20,make5,model18,1956
YJSU-20,make22,model12,1956
YJSU-20,make16,model9,2005
YJSU-20,make8,model3,1987
YJSU-20,make11,model7,1957
YJSU-20,make12,model9,1976
YJSU-20,make20,model2,1979
YJSU-20,make20,model16,1959
YJSU-20,make6,model20,2000
YJSU-20,make24,model10,1975
YJSU-20,make24,model4,1969
YJSU-20,make4,model1,1950
YJSU-20,make22,model23,1994
YJSU-20,make6,model10,1963
YJSU-20,make4,model25,1992
YJSU-20,make1,model21,1954
YJSU-20,make4,model21,2004
YJSU-20,make17,model15,1981
YJSU-20,make24,model13,1973
YJSU-20,make16,model1,1996
YJSU-20,make9,model4,1999
YJSU-20,make6,model21,1977
YJSU-20,make9,model1,1990
YJSU-20,make15,model6,2009
YJSU-20,make6,model1,1982
YJSU-20,make7,model9,1991
YJSU-20,make23,model14,1970
